nflId,displayName,pff_positionLinedUp,mean_kick,90p_kick
53452,Christian Darrisaw,LT,3.98,5.81
41667,Josh Wells,LT,3.29,3.29
30869,Andrew Whitworth,LT,3.22,5.44
42364,Cedric Ogbuehi,RT,3.09,4.12
43295,Ronnie Stanley,LT,3.07,4.22
42402,Ty Sambrailo,LT,3.06,4.94
53539,James Hudson,LT,2.94,3.79
45550,Elijah Wilkinson,LT,2.91,3.16
53480,Samuel Cosmi,RT,2.9,3.89
43447,Brandon Shell,RT,2.89,4.46
52635,Lachavious Simmons,RT,2.89,3.7
43586,George Fant,RT,2.83,3.6
41232,Jake Matthews,LT,2.8,4.49
53442,Rashawn Slater,LT,2.79,4
35443,Trent Williams,LT,2.79,4.33
46323,Korey Cunningham,RT,2.77,3.41
46143,Geron Christian,RT,2.76,3.5
53471,Liam Eichenberg,RT,2.74,4.84
52938,Terence Steele,RT,2.74,4.6
43640,Rashod Hill,LT,2.73,3.93
36785,Ty Nsekhe,LT,2.72,3.76
43586,George Fant,LT,2.72,3.5
48485,Blake Hance,RT,2.69,3.05
44841,David Njoku,LT,2.69,2.69
46143,Geron Christian,LT,2.65,4.12
43297,Jack Conklin,RT,2.65,3.7
46302,Jordan Mailata,LT,2.64,3.26
48181,Yosuah Nijman,LT,2.63,3.48
48455,Matt Nelson,RT,2.61,3.75
46302,Jordan Mailata,RT,2.6,3.2
42654,La'el Collins,RT,2.59,3.91
44846,Cam Robinson,LT,2.59,3.39
33107,Duane Brown,LT,2.56,3.28
52553,Jack Driscoll,RT,2.54,3.42
53539,James Hudson,RT,2.54,4.15
46237,Jamarco Jones,RT,2.53,3.12
46084,Kolton Miller,LT,2.52,3.04
40023,Terron Armstead,LT,2.51,3.7
44832,Garett Bolles,LT,2.51,3.38
48158,Alex Bars,RT,2.47,3.22
44875,Dion Dawkins,LT,2.46,3.4
47827,Elgton Jenkins,LT,2.46,3.69
41475,Charles Leno,LT,2.45,3.27
40416,Christopher Hubbard,LT,2.45,3.39
42377,Donovan Smith,LT,2.43,3.9
52504,Lucas Niang,RT,2.43,3.18
46134,Brandon Parker,RT,2.43,3.09
41222,Alejandro Villanueva,RT,2.43,3.21
53584,Jaylon Moore,LT,2.42,3.41
44844,Ryan Ramczyk,RT,2.41,3.2
46092,Isaiah Wynn,LT,2.4,3.2
52480,Josh Jones,RT,2.4,3.05
41532,James Hurst,LT,2.4,3.09
47818,Jawaan Taylor,RT,2.39,3.27
52590,Michael Onwenu,RT,2.38,3.36
52516,Saahdiq Charles,RT,2.38,2.88
37213,Marcus Cannon,RT,2.38,3.15
43302,Laremy Tunsil,LT,2.37,3.13
41296,Billy Turner,RT,2.37,2.97
29550,Jason Peters,LT,2.37,3.21
44943,Julien Davenport,LT,2.36,2.86
52534,Charlie Heck,RT,2.35,3.19
48220,Patrick Mekari,RT,2.35,4.39
42367,D.J. Humphries,LT,2.34,3.09
43320,Germain Ifedi,RT,2.34,3.02
44876,Taylor Moton,RT,2.34,3.22
52421,Tristan Wirfs,RT,2.34,3.18
34457,Andre Smith,LT,2.33,3.46
53471,Liam Eichenberg,LT,2.33,2.8
43337,Jason Spriggs,RT,2.33,3.06
42924,Jesse Davis,RT,2.32,3.23
52603,Justin Herron,RT,2.31,2.79
53580,Larry Borom,LT,2.31,2.49
47805,Andre Dillard,LT,2.31,3.08
54006,Jake Curhan,RT,2.3,2.46
35462,Bryan Bulaga,RT,2.28,2.81
45550,Elijah Wilkinson,RT,2.27,2.67
41295,Morgan Moses,RT,2.26,2.91
53499,Brady Christensen,LT,2.25,2.84
52507,Matt Peart,LT,2.24,2.8
44876,Taylor Moton,LT,2.22,2.77
47875,Chuma Edoga,LT,2.22,2.7
39947,Eric Fisher,LT,2.2,3.84
47814,Kaleb McGary,RT,2.2,2.93
53446,Alex Leatherwood,RT,2.2,2.74
53522,Spencer Brown,LT,2.2,2.2
38553,Riley Reiff,RT,2.2,3
46161,Chukwuma Okorafor,RT,2.2,3.08
48094,Calvin Anderson,LT,2.19,2.49
46078,Mike McGlinchey,RT,2.19,2.83
42400,Rob Havenstein,RT,2.19,2.78
41563,Cornelius Lucas,RT,2.19,2.77
47794,Jonah Williams,LT,2.19,2.74
41222,Alejandro Villanueva,LT,2.19,2.94
53436,Penei Sewell,LT,2.18,2.79
42362,Cameron Erving,LT,2.18,2.95
46158,Joseph Noteboom,LT,2.17,2.91
52412,Andrew Thomas,LT,2.17,2.89
53557,Dan Moore,LT,2.17,2.71
48485,Blake Hance,LT,2.16,2.67
52603,Justin Herron,LT,2.15,2.64
52418,Jedrick Wills,LT,2.14,2.62
37090,Nate Solder,RT,2.13,2.71
52419,Mekhi Becton,LT,2.13,2.52
46152,Orlando Brown,LT,2.11,2.63
42952,Kendall Lamm,LT,2.1,2.93
43444,Joe Haeg,RT,2.1,2.45
39146,Mike Remmers,RT,2.1,2.67
46131,Brian O'Neill,RT,2.09,2.74
38779,Kelvin Beachum,RT,2.07,2.77
43444,Joe Haeg,LT,2.06,2.33
39950,Lane Johnson,RT,2.06,2.63
52783,Yasir Durant,RT,2.06,2.37
47884,Yodny Cajuste,RT,2.05,2.77
53522,Spencer Brown,RT,2.05,2.87
42569,Bobby Hart,LT,2.04,2.97
46275,Matt Pryor,RT,2.02,2.62
52426,Austin Jackson,LT,1.99,2.71
42445,Daryl Williams,RT,1.98,2.92
53868,Alaric Jackson,RT,1.98,2.35
38642,Bobby Massie,RT,1.98,2.43
40124,David Quessenberry,RT,1.93,2.75
44970,Will Holden,LT,1.91,1.99
44943,Julien Davenport,RT,1.89,2.81
53580,Larry Borom,RT,1.88,2.2
37082,Tyron Smith,LT,1.88,2.63
45630,Storm Norton,RT,1.84,2.44
52514,Tyre Phillips,RT,1.81,2.45
46106,Braden Smith,RT,1.8,2.22
41237,Taylor Lewan,LT,1.79,2.75
53499,Brady Christensen,RT,1.71,2.47
52507,Matt Peart,RT,1.62,2.08
37090,Nate Solder,LT,1.53,2.03
43337,Jason Spriggs,LT,1.5,1.5
43648,Justin Murray,RT,1.45,1.89
44942,David Sharpe,RT,1.36,1.36
